entry_time,exit_time,side,entry_price,exit_price,size,pnl_gross,commission,slippage,pnl_net,exit_reason,strategy
1762866000000,1762963200000,short,2.4433777,2.337053657142857,810.3591684788829,35.26293252125021,0.8103591684788829,0.4051795842393949,34.04739376853193,take_profit,trend_following
1763002800000,1763053200000,long,2.4850418999999997,2.3835719035714287,609.7635984351652,-24.898055101400438,0.6097635984351653,0.30488179921754505,-25.812700499053147,stop_loss,trend_following
1763132400000,1763305200000,short,2.31154365,2.1880935,658.8597714717589,35.1870221516926,0.6588597714717589,0.32942988573590376,34.198732494484936,time_stop,trend_following
1763319600000,1763388000000,short,2.2152918,2.2893476732142855,661.0398631987548,-22.098165261405057,0.6610398631987549,0.3305199315993276,-23.08972505620314,stop_loss,trend_following
1763388000000,1763395200000,long,2.25622755,2.1846321375,608.7655970575325,-19.317565746922543,0.6087655970575325,0.3043827985286928,-20.23071414250877,stop_loss,trend_following
1763434800000,1763607600000,short,2.16341775,2.13496695,759.3940353414484,9.986683256478042,0.7593940353414484,0.37969701767064906,8.847592203465943,time_stop,trend_following
1763730000000,1763870400000,short,1.9296347000000003,2.053787094642857,658.6672301768501,-42.378546519314554,0.6586672301768501,0.32933361508835607,-43.366547364579766,stop_loss,trend_following
1764162000000,1764176400000,short,2.16421735,2.2124771142857145,605.3590072875609,-13.498867384984157,0.6053590072875609,0.302679503643779,-14.406905895915497,stop_loss,trend_following
1764176400000,1764244800000,long,2.23541715,2.177300091071429,604.4582713933686,-15.714891056656084,0.6044582713933686,0.3022291356965999,-16.62157846374605,stop_loss,trend_following
1764244800000,1764259200000,short,2.17401245,2.213902826785714,653.7101016216986,-11.994752956597333,0.6537101016216986,0.3268550508108149,-12.975318109029846,stop_loss,trend_following
1764259200000,1764291600000,long,2.2186087499999996,2.1778212589285717,502.17247291385104,-9.23207179061678,0.502172472913851,0.25108623645685585,-9.985330499987487,stop_loss,trend_following
1764291600000,1764306000000,short,2.17081405,2.2166148964285712,601.9777173182472,-12.700806402241042,0.6019777173182472,0.30098885865912056,-13.60377297821841,stop_loss,trend_following
1764306000000,1764349200000,long,2.2153071,2.1674728642857146,500.93781023042914,-10.816548772294503,0.5009378102304292,0.2504689051151362,-11.567955487640068,stop_loss,trend_following
1764349200000,1764522000000,short,2.17441225,2.2027007999999997,600.4012386786427,-7.811067317350929,0.6004012386786427,0.30020061933923403,-8.711669175368806,time_stop,trend_following
1764543600000,1764547200000,short,2.1539224999999997,2.0938749857142853,599.8425144537997,16.722538510946148,0.5998425144537998,0.29992125722689855,15.822774739265448,take_profit,trend_following
1764684000000,1764694800000,long,2.0938464,2.175740157142857,750.9448629841106,29.37068174480086,0.7509448629841107,0.37547243149208737,28.24426445032466,take_profit,trend_following
1764846000000,1764874800000,short,2.1499245,2.086499871428571,803.2073194167052,23.695309253816912,0.8032073194167052,0.4016036597083284,22.490498274691877,take_profit,trend_following
1764874800000,1765047600000,short,2.0964512500000003,2.0265127499999998,754.6334087748068,25.174889547084508,0.7546334087748068,0.37731670438728176,24.042939433922417,time_stop,trend_following
1765080000000,1765116000000,long,2.05412655,2.0201786910714286,504.25335448446185,-8.333625667949905,0.5042533544844618,0.25212667724222826,-9.090005699676595,stop_loss,trend_following
1765134000000,1765144800000,long,2.08814355,2.0289243160714285,503.77364153175387,-14.28689570930943,0.5037736415317539,0.2518868207658883,-15.042556171607073,stop_loss,trend_following
1765144800000,1765184400000,short,2.0280854500000003,2.0980234875,603.5955900493162,-20.814848315046813,0.6035955900493163,0.30179779502461834,-21.72024170012075,stop_loss,trend_following
1765184400000,1765260000000,long,2.1020505,2.0419071071428574,602.256159811906,-17.231616852307507,0.602256159811906,0.3011280799058792,-18.13500109202529,stop_loss,trend_following
1765281600000,1765288800000,long,2.085042,2.0483503125000007,500.94327031399655,-8.815387857697297,0.5009432703139965,0.2504716351569328,-9.566802763168226,stop_loss,trend_following
1765306800000,1765360800000,long,2.1338664,2.0700501714285715,650.5718479160191,-19.456251688833625,0.6505718479160192,0.32528592395795725,-20.4321094607076,stop_loss,trend_following
1765558800000,1765602000000,short,1.99510195,2.0382972107142856,649.2014736309586,-14.05563605889296,0.6492014736309586,0.3246007368154931,-15.02943826933941,stop_loss,trend_following
1765602000000,1765710000000,long,2.0326158,1.994048905357143,498.60181695974273,-9.460481288900422,0.49860181695974276,0.24930090847984016,-10.208384014340005,stop_loss,trend_following
1765710000000,1765753200000,short,2.0001994,1.9687267285714283,597.6797612018132,9.404351758035686,0.5976797612018132,0.29883988060085515,8.507832116233017,take_profit,trend_following
1765753200000,1765810800000,short,1.9774108000000001,1.9207027285714282,747.6929629288938,21.442295120676132,0.7476929629288939,0.3738464814643716,20.320755676282864,take_profit,trend_following
1765980000000,1765983600000,long,1.9644817499999998,1.9177192321428576,599.3287541059163,-14.266419917709458,0.5993287541059164,0.29966437705290716,-15.165413048868283,stop_loss,trend_following
1765987200000,1766084400000,short,1.8976507000000002,1.8040444285714288,598.3828695977379,29.516701524560517,0.5983828695977379,0.2991914347988563,28.61912722016392,take_profit,trend_following
1766113200000,1766174400000,short,1.83937985,1.9217961321428572,750.0801428234648,-33.608510325201856,0.7500801428234648,0.3750400714116854,-34.733630539437,stop_loss,trend_following
1766307600000,1766322000000,long,1.94687295,1.9183867553571428,597.9350916178363,-8.748847942861564,0.5979350916178363,0.29896754580887747,-9.64575058028828,stop_loss,trend_following
1766322000000,1766361600000,short,1.8982504,1.9340951357142857,597.3204704775218,-11.279225544216699,0.5973204704775218,0.2986602352387275,-12.175206249932948,stop_loss,trend_following
1766404800000,1766433600000,long,1.93706805,1.9008098339285715,497.1284323952477,-9.305295246100101,0.49712843239524773,0.24856421619759508,-10.050987894692945,stop_loss,trend_following
1766433600000,1766606400000,short,1.8960515000000002,1.8656323499999998,595.9212318946721,9.56061443541436,0.5959212318946722,0.29796061594727347,8.666732587572413,time_stop,trend_following
1766660400000,1766674800000,short,1.85817045,1.8839343535714284,497.00456714667735,-6.891067362806501,0.49700456714667735,0.24850228357328366,-7.636574213526462,stop_loss,trend_following
1766674800000,1766700000000,long,1.8838414499999998,1.8564356035714284,595.9174658491725,-8.669319041241947,0.5959174658491725,0.2979587329245818,-9.5631952400157,stop_loss,trend_following
1766700000000,1766714400000,short,1.8449770500000002,1.8745153607142857,595.3079190868206,-9.530953398396594,0.5953079190868206,0.2976539595433728,-10.423915277026788,stop_loss,trend_following
1766714400000,1766761200000,long,1.8704347499999998,1.8324940089285713,743.3084571188172,-15.077603593361426,0.7433084571188172,0.3716542285593988,-16.192566279039642,stop_loss,trend_following
1766761200000,1766876400000,short,1.8372809,1.8784423232142857,593.6306132108842,-13.29937131732502,0.5936306132108843,0.29681530660542493,-14.189817237141328,stop_loss,trend_following
1766876400000,1766944800000,long,1.8744367499999999,1.85357275,592.7436063398629,-6.597716675515867,0.5927436063398629,0.29637180316991074,-7.486832085025641,stop_loss,trend_following
1766948400000,1766966400000,short,1.85637135,1.8765413732142857,493.5490264986509,-5.362556000374527,0.4935490264986509,0.24677451324931127,-6.102879540122489,stop_loss,trend_following
1766970000000,1767009600000,long,1.88304105,1.8567782892857145,591.8630460843839,-8.254709877377525,0.5918630460843839,0.29593152304215875,-9.142504446504068,stop_loss,trend_following
1767009600000,1767182400000,short,1.8661664500000001,1.87703805,739.0987300435357,-4.305717613528592,0.7390987300435358,0.36954936502168967,-5.4143657085938175,time_stop,trend_following
1767196800000,1767279600000,short,1.8432779000000001,1.8670616357142855,590.9097761685103,-7.624483507006393,0.5909097761685104,0.2954548880842148,-8.510848171259118,stop_loss,trend_following
1767279600000,1767344400000,long,1.8637313999999998,1.894823542857143,491.9697255763872,8.20740209077903,0.4919697255763872,0.24598486278813833,7.469447502414504,take_profit,trend_following
1767348000000,1767369600000,long,1.89824865,1.9370452785714285,738.4778991978437,15.093097926548015,0.7384778991978438,0.3692389495988561,13.985381077751317,take_profit,trend_following
1767423600000,1767520800000,long,1.9950970499999998,2.0909111642857146,640.8752280114038,30.77789741585159,0.6408752280114038,0.32043761400561765,29.81658457383457,take_profit,trend_following
1767585600000,1767636000000,long,2.12816355,2.2110510642857144,642.7716491188824,25.03460988644109,0.6427716491188824,0.32138582455942794,24.07045241276278,take_profit,trend_following
1767718800000,1767740400000,short,2.2080954000000004,2.304083608928571,743.4166711944454,-32.31709769224414,0.7434166711944454,0.37170833559711636,-33.432222699035705,stop_loss,trend_following
1767794400000,1767852000000,short,2.2280854000000003,2.136553457142857,592.6827985933425,24.347993148403365,0.5926827985933425,0.2963413992966663,23.45896895051336,take_profit,trend_following
1767978000000,1768150800000,short,2.1063463000000002,2.09514705,495.0456464687148,2.6321122771762933,0.4950456464687148,0.2475228232343428,1.8895438074732358,time_stop,trend_following
1768161600000,1768183200000,short,2.06426735,2.099688605357143,594.138445652118,-10.194963167411258,0.594138445652118,0.2970692228260608,-11.086170835889437,stop_loss,trend_following
1768183200000,1768204800000,long,2.10105,2.042389008928572,741.7970338690318,-20.710858466292027,0.7417970338690318,0.3708985169344343,-21.823554017095493,stop_loss,trend_following
1768204800000,1768320000000,short,2.0491749,2.113309698214285,641.4240148681816,-20.075201859717968,0.6414240148681817,0.3207120074340331,-21.037337882020182,stop_loss,trend_following
1768320000000,1768341600000,long,2.1060524999999997,2.1725988714285718,738.4787253979429,23.33421391557429,0.7384787253979429,0.3692393626989068,22.22649582747744,take_profit,trend_following
1768366800000,1768446000000,long,2.15377635,2.083871828571428,641.411616456519,-20.818118876233132,0.641411616456519,0.32070580822818173,-21.780236300917835,stop_loss,trend_following
1768446000000,1768618800000,short,2.0873558,2.0567278499999997,492.27246872453054,7.223155994043605,0.49227246872453057,0.24613623436222465,6.484747290956849,time_stop,trend_following
1768665600000,1768698000000,long,2.07413655,2.0502172357142863,591.0865109587706,-6.816515540246755,0.5910865109587706,0.2955432554792905,-7.703145306684816,stop_loss,trend_following
1768698000000,1768777200000,short,2.0505742000000002,2.014263771428571,590.588857049712,10.457819331280787,0.5905888570497121,0.29529442852484244,9.571936045706233,take_profit,trend_following
1768780800000,1768838400000,short,1.9443273500000002,2.0050698910714284,738.9096723512893,-23.084204992988308,0.7389096723512892,0.36945483617557257,-24.192569501515173,stop_loss,trend_following
1768860000000,1768914000000,short,1.9790100000000002,1.9182157714285712,638.7678365581495,19.622638521176388,0.6387678365581495,0.3193839182790433,18.664486766339195,take_profit,trend_following
1768914000000,1769007600000,short,1.91594155,1.9551806732142856,639.9395082885852,-13.106174985048499,0.6399395082885853,0.3199697541442269,-14.06608424748131,stop_loss,trend_following
1769007600000,1769011200000,long,1.95887895,1.9118543089285716,491.52585903420015,-11.799517830547288,0.49152585903420015,0.24576292951705916,-12.536806619098547,stop_loss,trend_following
1769022000000,1769176800000,long,1.9743867,1.897022442857143,589.0493308923523,-23.08127577286851,0.5890493308923522,0.2945246654461715,-23.96484976920703,stop_loss,trend_following
1769176800000,1769184000000,short,1.8956517000000002,1.9242759428571428,734.4701211829329,-11.090460932277393,0.7344701211829329,0.36723506059141514,-12.19216611405174,stop_loss,trend_following
1769184000000,1769310000000,long,1.93746825,1.901316723214286,733.5006234652903,-13.686504249317814,0.7335006234652903,0.3667503117325833,-14.786755184515686,stop_loss,trend_following
1769310000000,1769356800000,short,1.8996497,1.876423457142857,488.2244028531278,5.969320843443073,0.4882244028531278,0.24411220142651094,5.2369842391634345,take_profit,trend_following
1769374800000,1769389200000,short,1.8388801000000001,1.8848312303571428,635.0003930984262,-15.867802278192388,0.6350003930984263,0.31750019654920836,-16.82030286784002,stop_loss,trend_following
1769432400000,1769605200000,long,1.9071530999999997,1.9324333,633.8657983864653,8.402185517444675,0.6338657983864653,0.31693289919322837,7.451386819864981,time_stop,trend_following
1769605200000,1769619600000,long,1.9343667,1.8998067642857144,487.92995173297027,-8.717492792326262,0.48792995173297027,0.2439649758664499,-9.449387719925681,stop_loss,trend_following
1769619600000,1769652000000,long,1.92226065,1.8805199839285716,487.43308584938734,-10.584299100439445,0.4874330858493873,0.24371654292465428,-11.315448729213486,stop_loss,trend_following
1769652000000,1769698800000,short,1.8734628000000002,1.8083608714285715,584.211530110361,20.301068857011618,0.584211530110361,0.29210576505512414,19.424751561846133,take_profit,trend_following
1769799600000,1769868000000,short,1.7703144000000002,1.6629739285714287,634.1204593882873,38.44898344228634,0.6341204593882873,0.31706022969409686,37.497802753203956,take_profit,trend_following
1769954400000,1770127200000,short,1.6157917000000002,1.5840916499999997,587.553783449894,11.527156819193378,0.5875537834498941,0.29377689172487675,10.645826144018608,time_stop,trend_following
1770127200000,1770148800000,short,1.5825083500000001,1.628578167857143,588.1572797915281,-17.122373320398772,0.5881572797915281,0.29407863989576977,-18.00460924008607,stop_loss,trend_following
1770148800000,1770213600000,long,1.61930925,1.543924080357143,587.0417138003355,-27.329084411931664,0.5870417138003355,0.2935208569001331,-28.209646982632133,stop_loss,trend_following
1770231600000,1770256800000,short,1.55392265,1.4592292500000001,634.090071851762,38.640369139279606,0.634090071851762,0.3170450359258873,37.68923403150196,take_profit,trend_following
1770382800000,1770555600000,long,1.4303147999999999,1.46116905,636.4986562091393,13.730326123550538,0.6364986562091394,0.3182493281045248,12.775578139236874,time_stop,trend_following
1770555600000,1770566400000,long,1.4626309499999999,1.4152277464285714,588.2655658851103,-19.065419321062123,0.5882655658851103,0.29413278294256806,-19.9478176698898,stop_loss,trend_following
1770570000000,1770742800000,short,1.4304844,1.42541235,489.1945007424698,1.734530602005094,0.48919450074246984,0.24459725037120647,1.0007388508914177,time_stop,trend_following
1770742800000,1770789600000,short,1.4239876500000002,1.358693292857143,635.9861013479705,29.161982998453524,0.6359861013479705,0.3179930506739505,28.208003846431602,take_profit,trend_following
1770807600000,1770980400000,short,1.37841045,1.368684,637.7782825014009,4.500342097548509,0.6377782825014009,0.318889141250657,3.543674673796451,time_stop,trend_following
1770994800000,1771066800000,long,1.4053023,1.4611833285714286,588.8927684001553,23.416978408472527,0.5888927684001554,0.294446384200057,22.533639255872316,take_profit,trend_following
1771153200000,1771178400000,long,1.5631811999999998,1.4802844875,639.3935742885207,-33.90753759202243,0.6393935742885206,0.3196967871442417,-34.866627953455186,stop_loss,trend_following
1771192800000,1771365600000,short,1.48555685,1.47523725,637.0856828892173,4.4255926073402225,0.6370856828892173,0.3185428414446185,3.469964083006387,time_stop,trend_following
1771401600000,1771416000000,long,1.4901446999999999,1.4623827285714288,490.20755383478837,-9.132756103236892,0.49020755383478837,0.24510377691734556,-9.868067433989024,stop_loss,trend_following
1771416000000,1771441200000,short,1.4641675500000002,1.4246977071428573,489.6896400853973,13.200656675488755,0.4896896400853973,0.24484482004269664,12.466122215360661,take_profit,trend_following
1771455600000,1771628400000,short,1.42118905,1.4299146,637.3750002284094,-3.91323549336596,0.6373750002284094,0.318687500114209,-4.869297993708579,time_stop,trend_following
1771675200000,1771729200000,long,1.4407199999999998,1.420360892857143,490.01312806446424,-6.9244751066625385,0.49001312806446423,0.24500656403218832,-7.659494798759191,stop_loss,trend_following
1771740000000,1771772400000,short,1.4226883000000001,1.3941538714285713,636.48734846856,12.765834077284719,0.6364873484685599,0.3182436742342707,11.811103054581888,take_profit,trend_following
1771772400000,1771808400000,short,1.3927033,1.3619091857142858,735.246575180143,16.25706427512399,0.735246575180143,0.3676232875900843,15.154194412353762,take_profit,trend_following
1771826400000,1771844400000,short,1.3674159500000003,1.404015942857143,638.1509300988737,-17.080625308925047,0.6381509300988737,0.319075465049409,-18.03785170407333,stop_loss,trend_following
1771848000000,1771862400000,long,1.41360645,1.3664307285714286,636.9369899276523,-21.25624285626299,0.6369369899276524,0.31846849496383967,-22.21164834115448,stop_loss,trend_following
1771866000000,1772024400000,short,1.3637178,1.4119806375,488.80910144702466,-17.29926399117081,0.48880910144702466,0.24440455072346245,-18.0324776433413,stop_loss,trend_following
1772060400000,1772193600000,long,1.43461695,1.3755511660714286,731.824555664678,-30.130545354641587,0.731824555664678,0.3659122778322508,-31.228282188138515,stop_loss,trend_following
1772287200000,1772308800000,short,1.3177408000000002,1.3738901732142856,729.4275476588926,-31.081150106515764,0.7294275476588926,0.36471377382935494,-32.175291428004016,stop_loss,trend_following
1772308800000,1772481600000,long,1.38139035,1.3940026500000002,630.0317345709556,5.752283737851084,0.6300317345709556,0.315015867285396,4.8072361359947315,time_stop,trend_following
1772524800000,1772553600000,short,1.3487253,1.3828053428571427,484.8486560438832,-12.25131832049391,0.4848486560438832,0.24242432802193006,-12.978591304559723,stop_loss,trend_following
1772553600000,1772636400000,long,1.3695844499999998,1.4338969785714286,581.0105808550235,27.282917516726425,0.5810105808550234,0.29050529042745565,26.41140164544395,take_profit,trend_following
1772708400000,1772769600000,long,1.4370181499999999,1.394423867857143,485.4670035990825,-14.389601496923776,0.4854670035990825,0.24273350179950723,-15.117802002322366,stop_loss,trend_following
1772913600000,1773007200000,short,1.3545224,1.328035114285714,484.6868401487865,9.477908092900748,0.4846868401487865,0.24234342007437185,8.75087783267759,take_profit,trend_following
1773007200000,1773082800000,short,1.3449271999999999,1.3751443714285714,582.1201796380955,-13.078793603218946,0.5821201796380955,0.2910600898190409,-13.951973872676083,stop_loss,trend_following
1773082800000,1773151200000,long,1.37358645,1.4277000785714289,581.2481339949566,22.89877395837682,0.5812481339949566,0.2906240669974082,22.026901757384454,take_profit,trend_following
1773162000000,1773291600000,long,1.4131062,1.3660916125000002,631.0794459800567,-20.996256213779837,0.6310794459800567,0.3155397229899612,-21.942875382749854,stop_loss,trend_following
1773327600000,1773360000000,short,1.37841045,1.407464094642857,581.1804359226361,-12.249914282554165,0.5811804359226361,0.29059021796129075,-13.121684936438093,stop_loss,trend_following
1773360000000,1773532800000,long,1.4071032,1.40459735,725.4478300003682,-1.29191906095198,0.7254478300003682,0.36272391500019796,-2.3800908059525465,time_stop,trend_following
1773532800000,1773579600000,long,1.40600265,1.42658635,628.5195926556488,9.201446910036811,0.6285195926556488,0.31425979632782886,8.258667521053333,take_profit,trend_following
1773579600000,1773612000000,long,1.42401165,1.4544581214285714,725.7871756973016,15.517891660571376,0.7257871756973016,0.3628935878486501,14.429210897025424,take_profit,trend_following
1773612000000,1773669600000,long,1.45582755,1.5023484500000002,726.8149324764012,23.225336539510845,0.7268149324764012,0.3634074662381688,22.135114140796276,take_profit,trend_following
1773716400000,1773835200000,long,1.54507215,1.4778821178571429,728.4205549170251,-31.676579309511688,0.7284205549170252,0.36421027745849527,-32.76921014188721,stop_loss,trend_following
1773900000000,1774072800000,short,1.4680656,1.4495244,483.9388217431765,6.111992871234501,0.48393882174317654,0.24196941087157434,5.38608463861975,time_stop,trend_following
